sector,subsector,indicator_name,date,region_state,value,unit,frequency,source,notes
industry,IIP use-based,Manufacture of wearing apparel,2020-02-01,All India,-4.02332361516035,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2020-03-01,All India,-40.2892561983471,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2020-04-01,All India,-94.1247728649304,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2020-05-01,All India,-61.7125382262997,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2020-06-01,All India,-36.7005379557681,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2020-07-01,All India,-32.5539568345324,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2020-08-01,All India,-28.2471626733922,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2020-09-01,All India,-15.8113730929265,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2020-10-01,All India,-12.545587162655,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2020-11-01,All India,-26.8871315600287,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2020-12-01,All India,-18.0327868852459,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2021-01-01,All India,-20.2711028958718,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2021-02-01,All India,-14.9453219927096,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2021-03-01,All India,24.3944636678201,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2021-05-01,All India,33.8658146964856,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2021-06-01,All India,3.87157695939565,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2021-07-01,All India,3.82222222222222,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2021-08-01,All India,26.6256590509666,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2021-09-01,All India,30.7248764415156,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2021-10-01,All India,36.4470391993328,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2021-11-01,All India,31.5634218289086,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2021-12-01,All India,15.5714285714286,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2022-01-01,All India,19.5517774343122,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2022-02-01,All India,10.7142857142857,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2022-03-01,All India,33.3101529902642,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2022-04-01,All India,55.1558752997602,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2022-05-01,All India,69.928400954654,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2022-06-01,All India,42.6363636363636,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2022-07-01,All India,15.0684931506849,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2022-08-01,All India,-18.2512144344205,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2022-09-01,All India,-21.1090107120353,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2022-10-01,All India,-36.6136919315403,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2022-11-01,All India,-12.5560538116592,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2022-12-01,All India,-22.3733003708282,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2023-01-01,All India,-22.365869424693,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2023-02-01,All India,-16.7096774193548,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2023-03-01,All India,-30.5685967657799,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2023-04-01,All India,-28.8253477588872,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2023-05-01,All India,-21.2078651685393,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2023-06-01,All India,-23.4544295729764,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2023-07-01,All India,-22.6934523809524,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2023-08-01,All India,-16.9779286926995,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2023-09-01,All India,-18.2108626198083,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2023-10-01,All India,-5.68948891031823,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2023-11-01,All India,-20.5982905982906,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2023-12-01,All India,-9.95222929936306,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2024-01-01,All India,-2.33139050791007,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2024-02-01,All India,-2.71107668474051,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2024-03-01,All India,7.43801652892562,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2024-04-01,All India,14.1150922909881,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2024-05-01,All India,10.1604278074866,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2024-06-01,All India,2.08159866777685,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2024-07-01,All India,7.50721847930702,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2024-08-01,All India,15.0306748466258,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2024-09-01,All India,1.26953125,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2024-10-01,All India,6.33946830265849,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2024-11-01,All India,18.729817007535,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2024-12-01,All India,5.30503978779841,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2025-01-01,All India,3.23955669224211,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2025-02-01,All India,-3.34394904458598,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2025-03-01,All India,1.25874125874127,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2025-04-01,All India,8.65842055185539,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2025-05-01,All India,2.34627831715211,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2025-06-01,All India,3.99673735725938,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2025-07-01,All India,0.895255147717099,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2025-08-01,All India,-4.71111111111111,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2025-09-01,All India,-2.98939247830281,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2025-10-01,All India,-13.8461538461539,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2025-11-01,All India,-4.53309156844968,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2025-12-01,All India,-8.14441645675902,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2026-01-01,All India,-10.2394715111478,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2026-02-01,All India,-17.0510708401977,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of wearing apparel,2026-03-01,All India,-14.6408839779006,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2013-04-01,All India,5.25252525252526,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2013-05-01,All India,2.19047619047619,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2013-06-01,All India,-0.289296046287365,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2013-07-01,All India,4.06582768635044,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2013-08-01,All India,5.0830889540567,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2013-09-01,All India,6.47693817468105,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2013-10-01,All India,2.84090909090909,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2013-11-01,All India,3.41023069207622,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2013-12-01,All India,2.75735294117647,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2014-01-01,All India,4.62107208872458,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2014-02-01,All India,4.62873674059788,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2014-03-01,All India,2.3972602739726,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2014-04-01,All India,2.87907869481766,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2014-05-01,All India,4.56663560111837,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2014-06-01,All India,7.35009671179883,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2014-07-01,All India,4.93023255813953,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2014-08-01,All India,2.23255813953489,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2014-09-01,All India,4.7926267281106,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2014-10-01,All India,-1.84162062615101,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2014-11-01,All India,7.85645004849661,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2014-12-01,All India,4.91949910554562,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2015-01-01,All India,1.9434628975265,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2015-02-01,All India,3.1336405529954,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2015-03-01,All India,2.75919732441473,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2015-04-01,All India,1.39925373134328,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2015-05-01,All India,1.24777183600712,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2015-06-01,All India,1.53153153153153,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2015-07-01,All India,0.531914893617029,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2015-08-01,All India,3.18471337579618,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2015-09-01,All India,0.615655233069484,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2015-10-01,All India,8.53658536585367,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2015-11-01,All India,0.0,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2015-12-01,All India,2.89855072463769,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2016-01-01,All India,4.07279029462737,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2016-02-01,All India,6.25558534405719,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2016-03-01,All India,4.55655004068348,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2016-04-01,All India,4.87580496780129,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2016-05-01,All India,7.74647887323945,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2016-06-01,All India,7.45341614906832,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2016-07-01,All India,5.29100529100529,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2016-08-01,All India,5.46737213403879,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2016-09-01,All India,5.76923076923076,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2016-10-01,All India,4.84010371650821,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2016-11-01,All India,4.04676258992806,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2016-12-01,All India,0.579950289975147,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2017-01-01,All India,2.49791840133222,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2017-02-01,All India,0.67283431455004,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2017-03-01,All India,3.26848249027236,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2017-04-01,All India,2.89473684210526,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2017-05-01,All India,2.61437908496731,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2017-06-01,All India,-0.66061106523534,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2017-07-01,All India,-0.0837520938023522,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2017-08-01,All India,3.76254180602007,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2017-09-01,All India,3.80165289256198,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2017-10-01,All India,1.97856553998352,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2017-11-01,All India,10.371650821089,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2017-12-01,All India,8.73146622734761,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2018-01-01,All India,8.69212022745737,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2018-02-01,All India,8.35421888053466,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2018-03-01,All India,5.65184626978146,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2018-04-01,All India,4.94458653026428,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2018-05-01,All India,3.5828025477707,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2018-06-01,All India,6.89941812136326,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2018-07-01,All India,6.95725062866722,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2018-08-01,All India,5.23771152296535,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2018-09-01,All India,4.77707006369427,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2018-10-01,All India,8.24575586095392,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2018-11-01,All India,-0.704776820673458,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2018-12-01,All India,2.87878787878789,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2019-01-01,All India,1.27055306427503,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2019-02-01,All India,-0.308404009252103,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2019-03-01,All India,3.13837375178317,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2019-04-01,All India,2.51827782290821,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2019-05-01,All India,4.38124519600309,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2019-06-01,All India,0.311041990668745,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2019-07-01,All India,4.78056426332288,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2019-08-01,All India,-1.68453292496171,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2019-09-01,All India,-4.25531914893617,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2019-10-01,All India,-5.67587752053772,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2019-11-01,All India,2.99684542586751,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2019-12-01,All India,-0.294550810014732,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2020-01-01,All India,1.77121771217713,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2020-02-01,All India,3.78963650425366,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2020-03-01,All India,-22.8215767634855,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2020-04-01,All India,-66.6402535657686,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2020-05-01,All India,-37.8497790868925,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2020-06-01,All India,-16.9767441860465,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2020-07-01,All India,-11.3687359760658,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2020-08-01,All India,-7.55451713395639,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2020-09-01,All India,0.396825396825397,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2020-10-01,All India,4.51306413301663,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2020-11-01,All India,-1.60796324655436,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2020-12-01,All India,2.65878877400295,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2021-01-01,All India,-0.942712110224809,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2021-02-01,All India,-3.3532041728763,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2021-03-01,All India,28.405017921147,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2021-05-01,All India,32.1090047393365,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2021-06-01,All India,13.1652661064426,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2021-07-01,All India,10.5485232067511,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2021-08-01,All India,11.1204717775906,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2021-09-01,All India,4.26877470355732,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2021-10-01,All India,3.33333333333334,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2021-11-01,All India,0.311284046692611,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2021-12-01,All India,0.575539568345332,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2022-01-01,All India,1.90336749633967,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2022-02-01,All India,0.154202004626073,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2022-03-01,All India,1.39567341242149,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2022-04-01,All India,5.61797752808989,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2022-05-01,All India,20.7174887892377,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2022-06-01,All India,12.8712871287129,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2022-07-01,All India,3.05343511450382,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2022-08-01,All India,-0.454890068233506,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2022-09-01,All India,2.04700530705079,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2022-10-01,All India,-5.79178885630499,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2022-11-01,All India,6.67183863460046,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2022-12-01,All India,3.64806866952789,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2023-01-01,All India,4.52586206896553,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2023-02-01,All India,5.92763664357197,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2023-03-01,All India,1.51410874053681,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2023-04-01,All India,5.4711246200608,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2023-05-01,All India,6.31500742942051,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2023-06-01,All India,3.50877192982455,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2023-07-01,All India,5.25925925925926,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2023-08-01,All India,9.97715156130997,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2023-09-01,All India,5.12630014858842,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2023-10-01,All India,10.5836575875486,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2023-11-01,All India,1.30909090909092,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2023-12-01,All India,4.62387853692201,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2024-01-01,All India,3.64261168384881,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2024-02-01,All India,4.94186046511629,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2024-03-01,All India,5.89830508474576,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2024-04-01,All India,4.178674351585,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2024-05-01,All India,5.10132774283719,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacturing,2024-06-01,All India,3.53107344632768,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
